#OTU ID	CTL_Ctrl1_Trip1	CTL_Ctrl2	CTL_Ctrl3	CTL_ExtractionCtrlPro_Trip1	CTL_NTC2	CTL_NegCtrl1_Trip2	CTL_NegCtrl2_Trip2	CTL_PCRCtrl_Trip1	TRIP4_EB1	TRIP4_EB2	TRIP4_EB3	TRIP4_EB4	TRIP4_EB5	TRIP4_SEB
55db8efc0802c30b2cc1a90108672651	0	0	0	0	2	0	0	0	0	0	0	0	0	0
5b0f0a6ac3df60c4c06b49e2e59d46b3	0	0	0	0	2	0	0	0	0	0	0	0	0	0
e728a1a2a9b4266c4b19c6850ccd0858	0	0	0	0	2	0	0	0	0	0	0	0	0	0
b8218e35eb8860c4578284a25340c030	0	0	0	0	2	0	0	0	0	0	0	0	0	0
7a7f88b2a46241ca38d75be3eb7d3aa7	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4e90971089e685beb22cca738ab1dd34	0	0	0	0	0	2	0	0	0	0	0	0	0	0
785c30dcb9f95ad0846393ac3b819916	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9fe77fb969bf84772143bca28c70f179	0	0	0	0	0	2	0	0	0	0	0	0	0	0
1285554508b24be32fdf575ab747cb48	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c9e443993ecff1d1021e7d24a703192e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
800e18aa998edcd67dbd846dfc67ff53	0	0	0	0	0	2	0	0	0	0	0	0	0	0
183e62e8dce9f2f0ed2476abbe35bdae	0	0	0	0	0	2	0	0	0	0	0	0	0	0
68021e576154108bf1fca845dda7b35f	0	0	0	0	0	2	0	0	0	0	0	0	0	0
1b2f335d6956a056ebf08f770e780849	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ff500e1a95bf81c53855111f02230b9c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3d49221fd97742faabe9f70b76e22138	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c5c279546bee11fbf73648606dd2c448	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8a438fea62e912f3cf61647d3da135c5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3113b11d1c47e913e6002841905e3dae	0	0	0	0	0	2	0	0	0	0	0	0	0	0
cdb503a23b96d159d837a3238257ab24	0	0	0	0	0	2	0	0	0	0	0	0	0	0
5916551edd1651968a3a9257e0732175	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8be154a9929405fee56beaf87e8144b1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8f3f47b60583cafbb19d2f9ce8fefc5e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9b9b552f0abced26842ad8b1bdbc94dc	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b5c938a54eddaea4fc6089ce3d138b84	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e8a4f6d294b66e4573813799efe24111	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7a00bfd3df280e8659df1dca8b21db70	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9f37e2b2fd16cc97f9ad61c9624e5a92	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e348733f974b48b2ed13f341aef96f05	0	0	0	0	0	2	0	0	0	0	0	0	0	0
95b1bd42ddc38b332385c661abf0a3e5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9b3b47b31c0bf2b280c2127d9c455cd2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6a6591edcf7ce4d8aa369d3cb0e143ca	0	0	0	0	0	2	0	0	0	0	0	0	0	0
20b5e2624480f1d04c332fb870b08812	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9223b29ff166d3b3c8edeb696e75d60d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
cd58e9159a4421e3eecbc99d1ce9475f	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e4ada4641b5a6e4742bcbe36fac2e4af	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b994069357b71ea66a53849202ee37d5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8580b1021a3465efd37a8488b2e6a4b9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9bd941762a99631368f9bb87ed371a0d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7cdfe336e41709a9bf801a965554f2df	0	0	0	0	0	2	0	0	0	0	0	0	0	0
be894cee02e0ac7015cc5b26e2734ab4	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3c51a89a1cd726552c2a03ac0606960a	0	0	0	0	0	2	0	0	0	0	0	0	0	0
5ede215619576daa03b47d50336878f4	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f31876b1c1b15fddb8053f4f2894a75d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
dc33a85e0d879b192f03520fdc31e3ee	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6b1d638e3f76875f6473f4e58196f9af	0	0	0	0	0	2	0	0	0	0	0	0	0	0
fbf5e6b8bbb5bdae855354647826be75	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7e1611f91f60e4248a58c70d37ee1caa	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7b3514be7c355ce0347da0db57e281ce	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e0dc489f4d9022558d183998d958912a	0	0	0	0	0	2	0	0	0	0	0	0	0	0
a88eb631aee37cb25e38c81c5fa6bc29	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b60325a24eed85e1171cd9e3b23f551d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6530347dc966ee60c70a1697e182c239	0	0	0	0	0	2	0	0	0	0	0	0	0	0
1924557a160781668427712c3a8923cb	0	0	0	0	0	2	0	0	0	0	0	0	0	0
55a2825332f4260bcdeb62e9f31be5a6	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f30cd7e37ca774caf3bf9c84cb708354	0	0	0	0	0	2	0	0	0	0	0	0	0	0
36f437a852908d2bf1c6ba553bf04fcd	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4a2b910a6aa409a0643e1dfc4abdcc0c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
22a02db0a0c35b4f028b365747104701	0	0	0	0	0	2	0	0	0	0	0	0	0	0
743bedba7b9a2534167732a786b748af	0	0	0	0	0	2	0	0	0	0	0	0	0	0
22ea3fcecc374349b0e9ca7d39e34103	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4c64e7b0dd2db47f7a29654e267620c5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c420aac383bfd84defee451b85960fe8	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7c5c42dd078fa3200ff23038be39358f	0	0	0	0	0	2	0	0	0	0	0	0	0	0
090f2811d3e8719511445935a79429b4	0	0	0	0	0	2	0	0	0	0	0	0	0	0
5d9e2edc578761dc5a8d47cd231ff572	0	0	0	0	0	2	0	0	0	0	0	0	0	0
d5f6fddb4a72b4d838f5d52ed1f7f6f5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ef8dac320624277a80c3b60463663269	0	0	0	0	0	2	0	0	0	0	0	0	0	0
bcc8f5aa712a2fd5257cc2f628f800d7	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8c1fbc5dee945904453a4c5ca3da1188	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e69815baffa1d3167e885b0899338e7d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
034d08273c4eeaa9e5290478299f2b70	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c4a705fa48bc58dc04b188acacd68a3c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ee8c2ba16cd4021daa9a556732bbb24a	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f36dd84d73084adef30cdca5142c0090	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7edd30718ccee3a388d2aed617cb059b	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7d1bcebf37962361549e1d2a01b4adf1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
31e3339ec69f387889f68c53151c1038	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b5d05f5bda4e4a134aafb09ebd0a2afd	0	0	0	0	0	2	0	0	0	0	0	0	0	0
fce1845a2bed9b90b6f4168cef85daa3	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8ff6582f3ea5658b10f4282410efb96b	0	0	0	0	0	2	0	0	0	0	0	0	0	0
a16d3e40b46729e20b9ed159c00e2f60	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b3bab48b9e0e66cc9151c9244d5a431b	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3662644cdc7684eedb45f105766eee80	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f0bad7db388e8e7815551a6a1446a4f5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
122ddc963dee4325283a7d525fb1400e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f67a617ac7d995c9dd9785d311f27915	0	0	0	0	0	2	0	0	0	0	0	0	0	0
998db0f4a67d0b674754d7682ee1cfb9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2bd3ac03ac3f8c35a56240f305a997c6	0	0	0	0	0	2	0	0	0	0	0	0	0	0
bfd6344a8fbd9378f4157359f5929949	0	0	0	0	0	2	0	0	0	0	0	0	0	0
baa340606e5ff358bf65f04fe70ae2c7	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c88b72ae8c2ffb4be5707819c819cad9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8ac5822f881de2ec0050913c0252825d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6f5d4810d6e38c501b1335dab6da9cb1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b27a75678f49f7c07824c5ae72d402ab	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0079fcfa64cea816f3e99032220ff3d2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
23bec03bae2e31fa85584c60de5fd541	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c31fe630a8adb0c0a2a95dff7e0a445f	0	0	0	0	0	2	0	0	0	0	0	0	0	0
bd64726546adadb9907babbcc3906b1d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
044ad5e058c8603e299078d06c431888	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f85763b6a007b832e59468d63d618266	0	0	0	0	0	2	0	0	0	0	0	0	0	0
44c11933aca5c86dbd8a68ee4e0e8175	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3f80c7753d61fc703122e87dcdbdd224	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2493ebb2236bac1934653e1cc3e616cc	0	0	0	0	0	2	0	0	0	0	0	0	0	0
65501132ea9c5e6d4df016a38802ec64	0	0	0	0	0	2	0	0	0	0	0	0	0	0
85355508d4c3bfc53b036df1bae68e7e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
67af3791aadf9fbd4d6b7694d9e4c7dc	0	0	0	0	0	2	0	0	0	0	0	0	0	0
5ddc35e1481bf83e10604832135b8d74	0	0	0	0	0	2	0	0	0	0	0	0	0	0
86db09b16bd7034430f841990d4e5a9e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c47bab6daee55fd558a86795e7846f70	0	0	0	0	0	2	0	0	0	0	0	0	0	0
29fe176af5c5e09bf87a1e949f753415	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ec635d4bc766d5a9cc0dba8c9fc0728c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7ad92fd13f46842104894a6c9f999c3c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
49b4808428f38120a28b51dc31ea817e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f6ae5417591509ca618475529faa6368	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8ff8f727b7ae716c44ad7c5a1cb942e9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ed1e8ed8a245711d5ac028081e7b6421	0	0	0	0	0	2	0	0	0	0	0	0	0	0
73592232d5899cfcb0dec983c28cd903	0	0	0	0	0	2	0	0	0	0	0	0	0	0
054e1888bc2241fd8cdaf24087debef3	0	0	0	0	0	2	0	0	0	0	0	0	0	0
39b5edaf8c41b24016dda6d889532ab5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2ffe5b072e2b79d6316c57abe2d37eef	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b315301f33ed7223aad67c8cd87c6dd0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
802a9cab2ce0064c9f03901c63133843	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8bc15bba1a9664adc6d23710547a6465	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0579e1850089277cdd184a0b7691cbdb	0	0	0	0	0	2	0	0	0	0	0	0	0	0
cb4093343809c47686a9a4cf1099eed4	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6b42cb068b45c4170bb497d32d8ffdd3	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f1e36481946e317e33d7c69f09facd90	0	0	0	0	0	2	0	0	0	0	0	0	0	0
5726346de68efe173262d8b73daef630	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6a7b852952b9da094c2e48122830c79d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0a43a1f9b210011a8eb4d406d366b1ba	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b71cf93d335935ff2ac32943dd4000d0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ac25f87c91c2419d73d63af3f1b716ee	0	0	0	0	0	2	0	0	0	0	0	0	0	0
5b6449e542a513a828d0a5b2b22b0b06	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b39d63f444a4adf39ac942b137eec46e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ccfc945fdea77f69f5ac27b0582285b3	0	0	0	0	0	2	0	0	0	0	0	0	0	0
5b8ea83cc9c3b0b752de30ab057a9631	0	0	0	0	0	2	0	0	0	0	0	0	0	0
46ee075f614a096f43fdfcd783f4d75a	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4be3d7989076dd99ae6cc153d1cf5a05	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ed3d07a587b46aefcd210c1d81beec77	0	0	0	0	0	2	0	0	0	0	0	0	0	0
19a9faea4026701338f0784e8346433c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c3beadf565013705107ba287fcec8319	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e70773dd76c7133a8cdd1766ffda7c37	0	0	0	0	0	2	0	0	0	0	0	0	0	0
150a7892bfd1694367f9e96278c7ea60	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2add0f3a242357952526b8ddd33dfde2	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ce7a195eb405fc2ef1e2170fd7055728	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ba178aa230314158939474e997b52ac4	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8cec6158a559d5e8b3d9ac33c6017f6f	0	0	0	0	0	2	0	0	0	0	0	0	0	0
fa0c08e5018e56f5d45afb315a65132b	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9db9f9a0f9caf15705ffd6ab4c816443	0	0	0	0	0	2	0	0	0	0	0	0	0	0
90290dfcd696a0d45ed1126df18837c6	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3eceb66cd7984e5c628d2dc84d8616ae	0	0	0	0	0	2	0	0	0	0	0	0	0	0
caad2e064387ae1488e992211d69be7a	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e3b029663c9bd8c789e05184537f13f3	0	0	0	0	0	2	0	0	0	0	0	0	0	0
822ef81ac473ad1cebaf8a7de10e0151	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6a4ae3ffeebd46a06b9fe7de56b8a3d9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
925c1b441ec0db99c05d617623fdf61b	0	0	0	0	0	2	0	0	0	0	0	0	0	0
451a1189af8d66a586860f6f2f9178d9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c189ca149902dc0e62f08d22526c51b7	0	0	0	0	0	2	0	0	0	0	0	0	0	0
62b5471806178e3a355c04819e1afbd1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
669964eb345737ecb56e52f2e9409ecb	0	0	0	0	0	2	0	0	0	0	0	0	0	0
df8652d511a78a3f1d908603093ee17d	0	0	0	0	0	2	0	0	0	0	0	0	0	0
dc7aa2e7afa9911ef60c5527515478d9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
817541025b4b015724551cea37a3b4d1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
07c5830d2e14533d45250df21677a23c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4e2c7478883021de26d5438880c2e156	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b5608ed04dfda89381e52a1add049043	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e5b0a3814ff68a2a3fa563ab5801be1b	0	0	0	0	0	2	0	0	0	0	0	0	0	0
83651ba5a95b3318cda4f1d90cd8e5af	0	0	0	0	0	2	0	0	0	0	0	0	0	0
1d948cae1dd9f0ef9f39e61385a129d5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f796ff3634488de73f180b7853cf216c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
06e7e2e8b8d71ec5d4fe8f2f9b056efa	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0700c4a104df6c5af700f9094199591a	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4c160bf43967754d5b88d124383ac3d1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3d4bf03f33dd4156bf7ea3d5e35ec43c	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6b9f6baa559db185d73b0ac0753beeb1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9af7973fadd6900d2da56f540dce9051	0	0	0	0	0	2	0	0	0	0	0	0	0	0
311538ffd00ef89a86d942c74db8ca4b	0	0	0	0	0	2	0	0	0	0	0	0	0	0
75370e5cc46c335d4ec805e0ef4fe8cf	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2b28098aea1d9b64b48ff91737d46480	0	0	0	0	0	2	0	0	0	0	0	0	0	0
eb0972b9b698f75958aaa6042912b375	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9a42ffad37fb7e2fffb4350df0c0eb7f	0	0	0	0	0	2	0	0	0	0	0	0	0	0
e59b5c8b1bedd6d72e20d843b0d81359	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c5d2a9d01dd5718f83af850059a5eb26	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0f4471527eeeedc8f3acf0dc9abaf0cb	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3cd48fe5ef48118964688d99978343e9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
57e73cb11447b74f83f6cee634ac7a51	0	0	0	0	0	2	0	0	0	0	0	0	0	0
df9fd8243d0e3f2acc9fa3735cd09e64	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3cb6f31f104a3d50b73de9cfffda17ab	0	0	0	0	0	2	0	0	0	0	0	0	0	0
53b1729a2562d0197035c32597eb0e46	0	0	0	0	0	2	0	0	0	0	0	0	0	0
782079a6ff9c6c55ac594fcead7ee2fa	0	0	0	0	0	2	0	0	0	0	0	0	0	0
544aabb6c7098024e5a740eb075863a8	0	0	0	0	0	2	0	0	0	0	0	0	0	0
d2542c1f1cde08d1582c292f5aa3ce8b	0	0	0	0	0	2	0	0	0	0	0	0	0	0
1aa85f87475127aa48c461cd1f071a78	0	0	0	0	0	2	0	0	0	0	0	0	0	0
562e34928a80adf5fcd03b5544bc8421	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4a9b544b04bc1f3f868d6d0ed0fb5c32	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8026f6148badc47cc48fa00744408abe	0	0	0	0	0	2	0	0	0	0	0	0	0	0
8aac819285b21c2bff2cbd78a5669d5e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
59801b076b09034baecb4a7f900bb5ce	0	0	0	0	0	2	0	0	0	0	0	0	0	0
a02fb19b84134ad317b8032e6cf92424	0	0	0	0	0	2	0	0	0	0	0	0	0	0
d893301d888fc8479b8afdc156f85101	0	0	0	0	0	2	0	0	0	0	0	0	0	0
cbde824def69423fb6df1b3a9070d466	0	0	0	0	0	2	0	0	0	0	0	0	0	0
efa21e50fd44cd5731aee96d31662d23	0	0	0	0	0	2	0	0	0	0	0	0	0	0
3d68ff2e30b3f04cf2b39849b1d2a1df	0	0	0	0	0	2	0	0	0	0	0	0	0	0
2c059d5dcfb60c7420e77ecef244b89a	0	0	0	0	0	2	0	0	0	0	0	0	0	0
fe3db0791e2a151ea88952837ddd2147	0	0	0	0	0	2	0	0	0	0	0	0	0	0
609fb183301b9a04ec71fa895f3820bc	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9564c22926cccd7353ca3c0a5d26d968	0	0	0	0	0	2	0	0	0	0	0	0	0	0
702c064c5903f1fbe4a3a99cfcd3765e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
04169bda403ffa1bec224d5f6f4bdce8	0	0	0	0	0	2	0	0	0	0	0	0	0	0
5c1c1d0d33504125fd1420cee51dc4e1	0	0	0	0	0	2	0	0	0	0	0	0	0	0
96c548007499e4f91cc5cc683f74fdad	0	0	0	0	0	2	0	0	0	0	0	0	0	0
f39bf8f682d228cbdadc1cc49bf4b99e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
dc809944d5b2abac161d115287ad2150	0	0	0	0	0	2	0	0	0	0	0	0	0	0
52b9fc6fd0038c735ef182773918e5c9	0	0	0	0	0	2	0	0	0	0	0	0	0	0
53948b25c57c571be77504c5291ca579	0	0	0	0	0	2	0	0	0	0	0	0	0	0
ec82dcce7504ed11ed2f53ca20ee6b93	0	0	0	0	0	2	0	0	0	0	0	0	0	0
9bd10dbd3ab741a34d79c1160cd9eb8e	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6fa2cc24d113feaa94032b910d52da61	0	0	0	0	0	2	0	0	0	0	0	0	0	0
b3b82a080b5f0651ec8367333b509437	0	0	0	0	0	2	0	0	0	0	0	0	0	0
7e6dc482f3b8ef9eecdd23831ead3f6f	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c70407e3c927ac6bb86604043ae472d4	0	0	0	0	0	2	0	0	0	0	0	0	0	0
047139d2329d9620773a9134edcc9c63	0	0	0	0	0	1	1	0	0	0	0	0	0	0
5d24640a007c36412a5324c1c201471c	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ca114bc7312c87170696a3ee54e31090	0	0	0	0	0	1	1	0	0	0	0	0	0	0
36baabd129d66c173c896708892543fb	0	0	0	0	0	1	1	0	0	0	0	0	0	0
51fc6acaa76d16cf7f558bd3dec1dda7	0	0	0	0	0	0	2	0	0	0	0	0	0	0
23176d4c9034ecbdc4a1fad3a39207ee	0	0	0	0	0	0	2	0	0	0	0	0	0	0
67a9763d4481d29671fe8e589f282f6c	0	0	0	0	0	0	2	0	0	0	0	0	0	0
6d6cd989da6fd77447feb3218fff615c	0	0	0	0	0	0	2	0	0	0	0	0	0	0
4ce7f0e4cb026bad3c989ffd222eec01	0	0	0	0	0	0	2	0	0	0	0	0	0	0
92b71fd4ef445452df8267ac24badbfa	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1ad0e1fcdb574ccf5f2871a737895f5d	0	0	0	0	0	0	2	0	0	0	0	0	0	0
82dfad2be356242b04ef1cf55701bb74	0	0	0	0	0	0	2	0	0	0	0	0	0	0
a87c1751155673f7ff102e1f3ba7fc76	0	0	0	0	0	0	2	0	0	0	0	0	0	0
f5d990ed25b6f3ed9e714bd87204cf23	0	0	0	0	0	0	2	0	0	0	0	0	0	0
26b808defe15c4c27d323c66cca39531	0	0	0	0	0	0	2	0	0	0	0	0	0	0
9898b7fcfb73b6e23d7e07123381694e	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8e7aa9e6b74d0575c297c35e7d9b1ade	0	0	0	0	0	0	2	0	0	0	0	0	0	0
f1210ce62e9b8d90ee68e1581c0c0166	0	0	0	0	0	0	2	0	0	0	0	0	0	0
e2c9591da8e1997bdd177befbb86a8c9	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8adde914f537faca35b3c412a821164b	0	0	0	0	0	0	2	0	0	0	0	0	0	0
f25f36fc6c8aab665b8b063d46a71f91	0	0	0	0	0	0	2	0	0	0	0	0	0	0
2c85abbdae1484ee997b5fcb0bc29af4	0	0	0	0	0	0	2	0	0	0	0	0	0	0
82073092ac59d77888e3f5154f22b3c9	0	0	0	0	0	0	2	0	0	0	0	0	0	0
34799720f80716d1cd28c678ce9f2af1	0	0	0	0	0	0	2	0	0	0	0	0	0	0
d3e084bc2fee147d747859ee01494bcd	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8159b679a954ab7f74c323696ee95804	0	0	0	0	0	0	2	0	0	0	0	0	0	0
7651d434015826f65012ee688187f89a	0	0	0	0	0	0	2	0	0	0	0	0	0	0
718706f99128c4dd4a5adc507226e33a	0	0	0	0	0	0	2	0	0	0	0	0	0	0
9aec4edd39bb5ced07d64e5cb47d4b72	0	0	0	0	0	0	2	0	0	0	0	0	0	0
f6fd048371f83da35811d63c258af52c	0	0	0	0	0	0	2	0	0	0	0	0	0	0
bfbc0564ed2044aea1ca8eeec895ea2a	0	0	0	0	0	0	2	0	0	0	0	0	0	0
2854b633ab52a14dfbb77c85bed86f9f	0	0	0	0	0	0	2	0	0	0	0	0	0	0
c5f0612b509b1249f8d943baace6d5eb	0	0	0	0	0	0	2	0	0	0	0	0	0	0
f9c9fb31ed235d338bb9a4f8b59800e5	0	0	0	0	0	0	2	0	0	0	0	0	0	0
39106e754b9692a16ee7160945d146b0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
9a948718ee23ee7c1391a24a2a050895	0	0	0	0	0	0	2	0	0	0	0	0	0	0
37ee8ebd7f74b3521c2773fe78075a81	0	0	0	0	0	0	2	0	0	0	0	0	0	0
fbf8aecde72b1501ee72006d777e47f6	0	0	0	0	0	0	2	0	0	0	0	0	0	0
b4c41f92a5e14ceecad21d82ed995871	0	0	0	0	0	0	2	0	0	0	0	0	0	0
407e1b10d7187c0dc858106e389928eb	0	0	0	0	0	0	2	0	0	0	0	0	0	0
4bb059b6e12f5f5aae2718d45a861108	0	0	0	0	0	0	2	0	0	0	0	0	0	0
060ff2d20402241c9f1ce7b4a2f9cb9c	0	0	0	0	0	0	2	0	0	0	0	0	0	0
a3684f2ecee85f42eecf078ffe994279	0	0	0	0	0	0	2	0	0	0	0	0	0	0
98fe1d5f844b1cd7b376a3d11e4dcdd9	0	0	0	0	0	0	2	0	0	0	0	0	0	0
7af4ceac172b853fb754ce895c6be926	0	0	0	0	0	0	2	0	0	0	0	0	0	0
fe981f77082489bb714d659cb9fc3cd4	0	0	0	0	0	0	2	0	0	0	0	0	0	0
ed187d5323d6f47e58b5e65821b9b33c	0	0	0	0	0	0	2	0	0	0	0	0	0	0
6fccf7fcbab348a6c4d4ffd4efe61338	0	0	0	0	0	0	2	0	0	0	0	0	0	0
1b0349597be8628001fec7b893da407e	0	0	0	0	0	0	2	0	0	0	0	0	0	0
670b30bfedb6fa2c19f2b6d118537462	0	0	0	0	0	0	2	0	0	0	0	0	0	0
c8d8811fae1bba0cee56ee582e0c7758	0	0	0	0	0	0	2	0	0	0	0	0	0	0
338fbd592db0918912e74f3a1cf2cb7f	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8e4e0514f79dcb78ec397da57533081d	0	0	0	0	0	0	2	0	0	0	0	0	0	0
71af8ef9fd18ffcf3c1fb14d7cc634a5	0	0	0	0	0	0	2	0	0	0	0	0	0	0
