campaign	site	position	coxL_CO_dehydrogenase	NiFe_hydrogenase_large	rbcL_RuBisCO	psbA_photosystem_II	nifH_nitrogenase	amoA_pmoA_ammonia_monooxygenase	nirK_nirS_nitrite_reductase	nosZ_N2O_reductase	ureC_urease	otsA_otsB_trehalose	treY_treZ_trehalose	ectABC_ectoine	crtB_phytoene_synthase	spo0A_sporulation	phrB_photolyase	uvrA_excision_repair	recA_recombination_repair	katE_katG_catalase	sodA_superoxide_dismutase	dps_DNA_protection
4	16	Deep	0.0005842840802	0.0002144514794	0.0001367318111	5.353337864e-06	5.259699672e-05	2.39688007e-06	0.0001374815974	8.555890613e-05	0.0002680567896	0.0005917223982	0.0005371167398	0.0002433696876	0.0004416379493	6.023148252e-05	0.0004539494494	0.0008059249063	0.0005940396464	0.0008364730611	0.0005645911295	0.0004213917803
4	16	Rhizosphere	0.0004139101173	0.0001015277755	0.0001273306156	8.752413461e-06	4.867337995e-05	2.551681202e-06	0.0001529111281	7.574143844e-05	0.0002702947653	0.0006155488975	0.0005495252601	0.0002487233158	0.0004372803433	5.949445452e-05	0.0004554649434	0.0007419266288	0.0005896065686	0.0009858297904	0.0006381645773	0.0004418032003
4	16	Surface	0.0004891254803	0.000208636609	0.0001302886718	1.155176974e-06	6.127674777e-05	3.048917144e-06	0.0001555360478	9.862226493e-05	0.0002490127896	0.0005810388735	0.0005348457297	0.0001577963473	0.0004305999009	6.598369457e-05	0.0004597213119	0.0008374379446	0.0006037660204	0.0007986844369	0.0005895975769	0.0004232646012
4	17	Deep	0.000426744186	0.0002569553037	8.016450513e-05	1.372211298e-06	4.178836135e-05	2.68250933e-06	9.008803812e-05	7.212598264e-05	0.000422849893	0.000642036599	0.0004415539058	0.0005777913973	0.0006195515781	3.011970994e-05	0.0004732007818	0.0008358590218	0.0005939753952	0.0009992087557	0.0005227472743	0.0005070572415
4	17	Rhizosphere	0.0004690834878	0.0001458043532	0.0001413960518	1.567288511e-06	4.727141237e-05	5.717693588e-06	0.0001224987678	9.506450108e-05	0.0002785052664	0.0005419453793	0.0004869679845	0.0001653477084	0.0004260661845	7.515097057e-05	0.0004625619928	0.0007805741108	0.0005778713765	0.0009221996533	0.0006514739954	0.0004923096568
4	17	Surface	0.0004149667713	0.0002116502348	0.0001139508411	1.427808937e-06	4.786532857e-05	2.387323571e-06	0.0001293047191	8.093088261e-05	0.0003495609513	0.000606271105	0.00050582858	0.0003974143684	0.0005171122311	5.763641989e-05	0.0004493788239	0.0007968616836	0.0005971823012	0.0009576823745	0.0005592757536	0.0004675742801
4	18	Deep	0.0003974900038	0.0002176284826	0.0001478465991	2.045146574e-06	5.906265593e-05	3.735148205e-06	0.0001349717346	8.223184644e-05	0.0002666524026	0.0005488756062	0.0004441106565	0.0001483251496	0.0003622873638	9.607140724e-05	0.0004409598726	0.000807612934	0.0005718928519	0.0007911792044	0.0005877492772	0.0003805571503
4	18	Rhizosphere	0.0002266492352	9.66338234e-05	9.571164451e-05	7.277196209e-09	3.372543785e-05	3.690221891e-07	0.0001001932935	4.119284321e-05	0.0003860495256	0.0005596963992	0.0004789396872	0.0005176546332	0.0005695095423	5.84646381e-05	0.0004074469787	0.0006912669292	0.0004458165752	0.001187659856	0.0004824032781	0.0006340539869
4	18	Surface	0.0003839443196	0.0002371667329	0.0001638056846	1.273450016e-06	7.026317283e-05	1.933481779e-06	0.000146877806	8.555954571e-05	0.0002629588654	0.0005669127541	0.0004963585868	0.0001349386081	0.0003839894472	8.66350225e-05	0.0004614338907	0.0007925064437	0.0005679524091	0.0008312516085	0.0005857400235	0.0004066339296
4	19	Deep	0.0005456972593	0.0002218010979	0.0001208857351	9.452885352e-07	5.267208519e-05	2.422069841e-06	0.0001309929157	8.046974542e-05	0.0002551864147	0.0006130082868	0.0004597847178	0.0002329532155	0.0004495529952	5.717462668e-05	0.0004572693636	0.0008369399825	0.000593730889	0.0007797697418	0.0005398228186	0.0004148243678
4	19	Rhizosphere	0.0004083714206	0.0001602367412	0.0001152514835	1.791393548e-06	4.442783474e-05	1.319818545e-06	0.0001236085542	8.67588635e-05	0.000271529947	0.0005139278276	0.0004219714229	0.0001575840633	0.0004036904045	9.778546569e-05	0.0004183847804	0.0007891426156	0.0005644545238	0.000913367412	0.0006001180741	0.0004685315194
4	19	Surface	0.0004784447063	0.0002089758769	0.0001201502034	1.528055068e-06	6.414575983e-05	2.937548352e-06	0.000146490028	8.319094014e-05	0.0002507627164	0.0005582860605	0.0004887321189	0.0002297806863	0.0004054514253	9.197801266e-05	0.0004173895805	0.0007920854239	0.0005863982963	0.0008225686012	0.0005608397799	0.0004091683349
4	20	Deep	0.0003781697437	0.0001981482193	0.0001467927635	2.482693721e-06	6.014796117e-05	2.659400163e-06	0.0001582548173	8.588573889e-05	0.0002677223066	0.0005182973481	0.0004777630453	0.0001503968708	0.0003899988013	9.017990073e-05	0.0004617974614	0.0008304741399	0.0005855103126	0.0007938224893	0.00058038796	0.0003934533213
4	20	Rhizosphere	0.0002807298996	0.000142499574	0.0001063616892	1.065592789e-06	3.784929936e-05	1.272802187e-06	0.0001476603393	9.333191263e-05	0.0002897189807	0.0004068821617	0.0003816476442	0.0001098877543	0.0003312295723	0.0001426760579	0.0004125163599	0.0007969096311	0.0005646011915	0.0009898184747	0.0006483378572	0.0004714001936
4	20	Surface	0.0004325200224	0.0001745772718	0.0001375963796	2.29181413e-06	5.150809849e-05	2.261604628e-06	0.0001450889368	8.799744822e-05	0.0002688323295	0.0006025601434	0.0005294893875	0.0001509086969	0.0004342753439	5.631679151e-05	0.0004529391135	0.0008088334511	0.0005862793246	0.0008403081102	0.0005718439273	0.0004213223164
4	21	Deep	0.0004599307234	0.0001446690883	0.000155445242	1.191812657e-06	5.61374306e-05	1.620597701e-06	0.0001703872369	8.983918022e-05	0.0002650013219	0.0005834861081	0.0006006226331	0.0001076342006	0.000454964216	2.391651904e-05	0.0005030694636	0.0008332964634	0.0006399115342	0.0008368985569	0.0006069729696	0.0004292559994
4	21	Rhizosphere	0.0002163738343	6.353936398e-05	8.467940562e-05	4.697255364e-07	2.238964058e-05	1.242599449e-06	9.925377345e-05	8.544499601e-05	0.0003366346929	0.0003924766509	0.0004033601535	0.0001198574281	0.0002986810629	0.0001523329779	0.000357127049	0.0007847943161	0.0005396104259	0.001152994703	0.0006449082843	0.0005180901722
4	21	Surface	0.0004013376239	0.0001493991704	0.0001638426663	2.312809674e-06	5.046364171e-05	7.355608047e-07	0.0001951336829	0.0001014064248	0.0002773646713	0.0006246412097	0.0006596850164	0.0001028249911	0.0004298809832	3.231248239e-05	0.000513634899	0.0008046438977	0.0005870735513	0.0008764317134	0.0005988746279	0.0004101941181
4	22	Deep	0.000591893457	0.0002105580022	0.0001217709459	1.388145761e-06	3.792473945e-05	2.043062404e-06	0.0001320243482	6.8700457e-05	0.000291655642	0.0007488852298	0.0005326429326	0.0004155633038	0.0005127655621	1.253325076e-05	0.0004049409678	0.0008399689734	0.0005697328979	0.0008340940604	0.0004668565231	0.0004445098044
4	22	Rhizosphere	0.0006875442934	0.0001913760659	0.0001232914859	4.465244371e-06	4.480931805e-05	3.750727377e-06	0.0001157982055	7.626628868e-05	0.0002073018482	0.0006943378029	0.000520478886	0.0001741080602	0.0004512405213	1.361322819e-05	0.0004757313798	0.0009284802387	0.0006434314121	0.0006850399025	0.0004731710834	0.0003418180053
4	22	Surface	0.0004904556782	0.0002031890179	0.0001397910382	1.806947479e-06	5.937665331e-05	2.292070824e-06	0.0001534079384	8.311083286e-05	0.0002754674741	0.0006487263045	0.0005769229198	0.0001954047852	0.0004486139787	5.194215488e-05	0.000461063621	0.0008086988048	0.0005886299431	0.0008286184049	0.00054413111	0.0003894169409
4	23	Deep	0.0008814006625	0.0001602106361	0.0001046330708	4.875263385e-07	3.245727058e-05	7.984821089e-07	8.052824423e-05	5.437690352e-05	0.0001869159245	0.0007085138682	0.0005030640059	0.0001943818814	0.0004357406194	5.134837285e-05	0.0004835545977	0.0008005062971	0.0006404088416	0.0005890079245	0.000547823387	0.0003513537788
4	23	Rhizosphere	0.0008768848937	0.0001204590322	0.0001283539329	1.025530443e-07	3.647260616e-05	8.029073431e-07	0.0001079682102	4.456257492e-05	0.0002089063273	0.0008169922468	0.0007357951027	0.0001922289545	0.0004981033206	1.740829777e-05	0.000511031084	0.0007612038476	0.0006485276113	0.0006571842087	0.0004870096617	0.0003012588532
4	23	Surface	0.0004873174297	0.0001569093795	0.000165565991	6.910340569e-06	6.136403e-05	1.219814778e-06	0.0002150784028	9.389048499e-05	0.0002683618187	0.0007225550847	0.0007324054708	0.0001111904901	0.0004814036581	1.782342134e-05	0.0004967997599	0.0007815084168	0.0006359088425	0.0008266046745	0.0005644959194	0.000380990019
4	24	Deep	0.0004653066938	0.0002514799612	9.285650004e-05	6.540280356e-07	5.275917074e-05	2.738853486e-06	0.000113849608	8.651077559e-05	0.0002542198326	0.0006152803341	0.0004198134161	0.0002907302899	0.0004562093762	5.416056616e-05	0.0004536342091	0.0008924161027	0.000560590573	0.0007513445824	0.0005858539074	0.0004543870595
4	24	Rhizosphere	0.0004003233318	0.0002223897961	0.0001164560597	1.488948994e-06	5.735243166e-05	1.300300186e-06	0.0001396479253	9.122557359e-05	0.000256401495	0.0005269213331	0.0004404317884	0.0001877616243	0.0003957357292	7.205418091e-05	0.0004570504837	0.0008561828213	0.0005736551808	0.0008090860562	0.0005846732104	0.0004418007392
4	24	Surface	0.0004209849513	0.0002172732705	0.0001077499843	8.696303122e-07	5.853436097e-05	1.454889179e-06	0.000134477588	9.097580503e-05	0.0002461496444	0.0005351934512	0.0004520227877	0.0001999388594	0.0004037078403	8.631484935e-05	0.0004366149331	0.0008455365922	0.0005802247606	0.0007838223563	0.0005717668697	0.0004373532106
4	25	Deep	0.0002861200462	0.000117784339	0.0001161433898	1.924145778e-06	3.732065533e-05	1.146825121e-06	0.0001406281317	0.0001071158194	0.0002762210376	0.0004617216159	0.0004488579645	9.681285374e-05	0.0003454908653	0.0001006550664	0.0004495794806	0.0008517248697	0.0005688896405	0.001035495766	0.0006378234595	0.0004833318537
4	25	Rhizosphere	0.0002908747009	0.0001257463808	0.0001045728833	2.06854696e-06	3.640657191e-05	3.364626279e-06	0.0001200230346	8.697551605e-05	0.0003002396854	0.0004072561821	0.0004213054939	9.586307821e-05	0.0003782848053	0.0001463331703	0.0004221796773	0.0007671606752	0.0005882228343	0.0009863682384	0.0006922045778	0.0004640760636
4	25	Surface	0.0002898764188	0.0001467516374	0.0001066137129	6.618575661e-07	4.014729912e-05	1.727634992e-06	0.0001233545944	0.0001004501181	0.0002702870543	0.0004357136584	0.0004003043719	0.0001216547933	0.0003585885353	0.0001100713691	0.0004165366176	0.0008407550783	0.0005451378608	0.0009880942518	0.0006230933912	0.0004839224957
4	26	Deep	0.0003337433845	0.0001688061622	0.0001232321009	1.477644478e-06	4.787466367e-05	1.270987113e-06	0.0001307815452	9.685484516e-05	0.000276331235	0.0005049639568	0.0004254322402	0.0001229544161	0.0003840642778	7.580452995e-05	0.0004555407471	0.0008383144175	0.0005541061136	0.0009345315033	0.0005876456779	0.0004530712236
4	26	Rhizosphere	0.0001448498834	4.699136382e-05	6.658442097e-05	1.788533012e-07	1.729280129e-05	3.294895927e-07	6.910280724e-05	0.0001002320073	0.0002586777326	0.0002959679448	0.0002932226117	8.018928704e-05	0.0002927787248	0.0001787523776	0.000298055346	0.0008142865883	0.0005119654559	0.001143711821	0.0006678595606	0.0005474026794
4	26	Surface	0.0003729274697	0.0001692959318	0.0001117038461	1.427963214e-06	4.482157631e-05	1.219565311e-06	0.0001248089678	9.051286227e-05	0.0002804661768	0.0005195014572	0.0004150297836	0.0001678994639	0.0003855131764	8.223331275e-05	0.0004313240313	0.0008331634863	0.0005496032135	0.0009162617622	0.0005785357914	0.0004507338889
4	27	Deep	0.0004202350619	0.0002180717038	0.0001505783459	2.140568176e-06	6.352681158e-05	2.752702772e-06	0.000157471858	0.000106885238	0.0002525462938	0.0005477212673	0.000484632435	0.0001172980489	0.0004141981282	6.076873719e-05	0.0004777624857	0.0008607272246	0.0006079763201	0.0007929042291	0.0006037877889	0.0004153729689
4	27	Rhizosphere	0.0002866512024	0.0001289465307	0.0001173537982	3.422173748e-06	3.995306152e-05	2.034682634e-06	0.0001318162634	0.00010643898	0.0002864745539	0.0004150623474	0.0004080456518	7.67539914e-05	0.0003619906128	0.0001369943165	0.0004538071119	0.0007896628992	0.0005714435866	0.001019440978	0.0006767481623	0.0004749198268
4	27	Surface	0.0004086303654	0.00016840688	0.0001330794527	2.020560922e-06	5.145427416e-05	1.850855908e-06	0.0001493646447	9.631170397e-05	0.0002711572945	0.0005675752059	0.0005107245026	0.0001426260772	0.0004154934235	6.720216456e-05	0.0004624400854	0.0008193142286	0.0005826800986	0.000894977999	0.0005978151329	0.0004430631072
4	28	Deep	0.0003558642399	0.0002032861131	0.0001422159301	1.954907221e-06	5.652327021e-05	1.794729792e-06	0.0001788969444	0.0001259664569	0.0002358862014	0.0005254458653	0.0005611799421	8.683691892e-05	0.00041049673	3.00285596e-05	0.0005265955297	0.0009544178783	0.000610732776	0.0008102744494	0.0006365453552	0.0004411653031
4	28	Rhizosphere	0.0003592463728	0.000195650096	0.0001260036107	1.07752448e-06	5.565318373e-05	3.172044215e-06	0.0001432342548	0.000107534339	0.0002434874736	0.0005174734229	0.0004785090794	0.0001427911253	0.0003954238214	7.114634031e-05	0.0004660468721	0.0008813244438	0.0005909446805	0.0008588584483	0.0006217762917	0.0004433682535
4	28	Surface	0.0004081248864	0.0001863452043	0.000113142847	9.201739633e-07	5.607437775e-05	3.361157978e-06	0.0001266149498	9.43292207e-05	0.0002317611885	0.0005223060213	0.0004207676917	0.0001868970665	0.0003985340403	9.459272793e-05	0.0004328051897	0.0008322049095	0.0005811767635	0.0008633123854	0.0006096034242	0.0004587580937
4	29	Deep	0.0004569288703	0.000221757755	0.0001079551888	4.347826996e-07	5.700354893e-05	1.034989257e-06	0.0001394433033	9.363554554e-05	0.0002332755567	0.0005537468726	0.0004650130225	0.0001632131162	0.000418858309	6.453597005e-05	0.0004696531365	0.0008807472861	0.0006040848036	0.0007783925824	0.000592054903	0.0004309289996
4	29	Rhizosphere	0.0005416526601	0.0001994982771	0.0001138957153	9.715699509e-07	5.365199047e-05	3.567700189e-06	0.0001378678839	8.983012771e-05	0.0002380321961	0.0005466063606	0.0004692135708	0.0001935996947	0.000444310625	5.461460712e-05	0.00047930914	0.0008576712134	0.0006025566623	0.0007769368878	0.0005900542873	0.0004308483624
4	29	Surface	0.0003838270907	0.0001912498254	0.0001082144428	8.667995387e-07	4.921302008e-05	2.575963741e-06	0.0001087098427	6.730969648e-05	0.0002768815166	0.0004773346439	0.0003795014496	0.0001952950288	0.0003845027042	0.0001270649799	0.0003912669575	0.0007589066856	0.0005749592492	0.0009337719959	0.000588550988	0.0004468725726
4	30	Deep	0.0004766317539	0.0002564627483	9.766407969e-05	1.029396114e-06	6.647894516e-05	1.784415169e-06	0.0001288094567	8.378774415e-05	0.0002127376981	0.0005339861211	0.0004385638353	0.0002051508839	0.0003962041084	7.191395743e-05	0.000454294432	0.0008868994566	0.0005993869894	0.0007145157122	0.000577726537	0.0004297961058
4	30	Rhizosphere	0.0002549377485	0.0001539477009	0.0001209231589	3.6758553e-07	5.125962986e-05	2.064240829e-06	0.0001109478915	7.684685564e-05	0.000295284353	0.0003217498427	0.0003187925424	0.0001224671612	0.0003561193197	0.0001580839016	0.0004420197776	0.0007608516632	0.0005430559834	0.0009069359978	0.0007195440926	0.0005333239532
4	30	Surface	0.000433455371	0.0002567802031	8.104017601e-05	1.453502397e-06	4.311018475e-05	2.688343921e-06	9.141658197e-05	7.237434838e-05	0.0004132272489	0.0006392231296	0.0004465916561	0.0005616726822	0.0006093213746	3.267360585e-05	0.00047162087	0.000836143219	0.0005951996684	0.0009833609529	0.0005242840159	0.0005033411735
4	31	Deep	0.0004887645244	0.0002492769173	0.0001164645851	1.016976387e-06	6.05967411e-05	2.757552462e-06	0.0001358726269	9.794671945e-05	0.000195251302	0.0005555902403	0.0004966612219	0.0001626657019	0.0004153940314	5.10692962e-05	0.0004976499385	0.0009895722315	0.0006344359057	0.0006571526659	0.0005937056497	0.0004003983121
4	31	Rhizosphere	0.0003271729762	8.967606995e-05	8.578568438e-05	5.021293991e-07	3.244084856e-05	4.170384858e-06	0.0001251821736	5.111265239e-05	0.0002367905067	0.0003753296324	0.0002894568393	0.0002078960797	0.0002937035535	0.0002233395272	0.0002519509928	0.0006274294885	0.0005249089902	0.001083070702	0.0006602887189	0.0004584942951
4	31	Surface	0.0004751648536	0.00025302906	0.0001141772874	8.131219654e-07	6.711053888e-05	2.853548637e-06	0.0001276538717	8.021702759e-05	0.0002338521731	0.000592719872	0.0004721242845	0.0002291760252	0.0004168737242	8.299177356e-05	0.0004296642435	0.0008565229863	0.0005935549231	0.0007458736205	0.0005609496343	0.0004148259482
4	32	Deep	0.0004635543325	0.000228641791	8.128935362e-05	9.550771392e-07	7.507604332e-05	2.999862203e-06	0.0001079310655	7.102119378e-05	0.0002272424137	0.0005394064244	0.0004401063784	0.0002580717868	0.0003581582361	0.0001400233462	0.0003912042365	0.0008061282244	0.0005984278757	0.0007322338709	0.000572614892	0.0004181302166
4	32	Rhizosphere	0.0003063110765	0.0001267638418	6.348004337e-05	9.154423197e-07	2.60596832e-05	1.688654987e-06	9.600465641e-05	8.338480884e-05	0.000314560467	0.0002921754995	0.0002489840085	0.0002636001342	0.0003584874921	0.0002170712289	0.0003700289763	0.0006980953061	0.0005288172806	0.001076312406	0.000699391116	0.0005281408687
4	32	Surface	0.0004823860198	0.0002782890211	8.987355229e-05	6.754831327e-07	8.105268224e-05	1.090246134e-06	0.0001155722084	8.924133012e-05	0.0002264752206	0.0005382240632	0.0004076780507	0.0002440156376	0.0003931768573	0.0001019704086	0.0004225256036	0.0008428440345	0.0006017954773	0.0006956963496	0.0005587416187	0.0004162646706
4	33	Deep	0.0004677339682	0.000273968825	9.517917731e-05	6.878031233e-07	6.759362729e-05	1.081468104e-06	0.000129586115	8.383090332e-05	0.000243230043	0.0005822552133	0.0004484267101	0.0002512173611	0.0004102798082	7.64185397e-05	0.000431660856	0.0008638894167	0.000603158543	0.0007363339267	0.0005451144654	0.0004244073025
4	33	Rhizosphere	0.0005026420577	0.0002920877749	9.86901795e-05	1.316214147e-06	7.14497072e-05	1.457518411e-06	0.000126866582	8.441223427e-05	0.00025270113	0.0005983275482	0.0004392793	0.0002769889939	0.0004246468829	7.405479752e-05	0.000440379289	0.0008760475403	0.0006129688992	0.0007260135313	0.0005390999885	0.0004131701036
4	33	Surface	0.0004458948369	0.0001530773921	0.0001289160457	1.288966377e-06	4.092010525e-05	3.289679557e-06	0.0001335974502	8.595060622e-05	0.0003297859395	0.0005377427126	0.0005338978295	0.000213489619	0.0003787361198	5.825735193e-05	0.000430892576	0.0007688791648	0.0005483905925	0.0009696968069	0.0006242640895	0.0004584291853
4	34	Rhizosphere	0.0002632356417	0.0001318778422	9.851807546e-05	3.14445965e-07	3.000242054e-05	1.416909035e-06	8.974703512e-05	6.450234499e-05	0.0003622560353	0.0005237990514	0.0004860864917	0.0004080423801	0.0003957060911	8.992512449e-05	0.0003927052551	0.0007380887931	0.0005129660523	0.0009680330469	0.0006131054787	0.0005340529053
4	34	Surface	0.000196917194	0.000272749846	0.0001044543962	5.890667644e-07	6.133930442e-05	1.297609646e-06	9.026779904e-05	5.601767404e-05	0.0002807122948	0.0003150216133	0.0002660960854	0.0001758426621	0.0002186712771	0.0002463721886	0.0002960861971	0.000683755726	0.0005111802535	0.0008073858589	0.0006832634094	0.0004868069369
4	35	Deep	0.0004483310587	0.0002768834875	0.0001166515536	2.908314318e-06	8.13232716e-05	6.021625511e-06	0.0001181834895	9.595424223e-05	0.000190802301	0.0005073951296	0.0004609106478	0.0001513563941	0.000384204604	7.868742197e-05	0.0004676791576	0.0009616444847	0.0006237926504	0.000638086805	0.0005934271789	0.0003963186283
4	35	Rhizosphere	0.0002794524686	0.0001594194203	9.867226058e-05	4.600694428e-07	4.312052909e-05	3.674976411e-06	0.0001186622917	9.036890307e-05	0.0002505130693	0.0003745269866	0.0003561845142	0.0001181148147	0.0003648608651	0.0001419416614	0.0003991380934	0.0008366713374	0.0005559678863	0.0009034291943	0.0006737273173	0.0004711732917
